1.556890893,4.010596029,1.293233849
-1.390488208,3.248722682,-1.011897585
0.927491724,2.114320653,-2.214301326
-0.265155954,-1.264986998,-1.051036265
2.123239995,5.130228715,0.841041085
1.234544128,-1.249807681,1.444316671
3.367308817,-0.044524882,2.162166737
0.9607662,1.00646705,0.183736399
1.543892866,2.360528931,0.441983114
-0.23512641,1.453804263,1.894752618
-1.274077459,-0.466785246,2.014654942
-2.843415429,-0.873976879,2.53212307
-2.159169062,-1.72332445,-3.067307413
3.912318201,0.511448323,-1.184942923
-2.017640015,0.393670718,0.989117656
1.491628827,0.815812664,2.709956886
0.631376335,0.356733147,-0.919975935
1.835528958,1.951305162,0.346482287
0.065248819,0.748338905,-0.157916141
-0.031579512,-0.031875486,0.510615117
1.720434887,0.589364106,-0.009028408
-0.114940629,3.834610244,2.141852521
0.967507488,1.148292037,-2.049358658
3.245706328,2.987894492,4.708589994
1.699183476,0.408743834,-1.67174735
-0.653888292,-0.260625636,2.400395748
-0.036384434,3.409960649,2.859701932
3.245184877,2.206619547,0.706985197
-2.960134454,-0.199190032,0.689792212
1.116017802,3.434130498,0.047357957
3.497539404,0.743714838,2.404599984
0.52112521,0.898742195,1.298529892
0.884396093,0.943644451,1.17028677
2.371901602,0.831803517,2.442044836
4.972607157,1.717237725,0.993005269
2.350682356,-1.386961569,2.979887446
-0.597728303,1.915915718,0.610467623
0.50999611,-3.257726699,1.823612967
-0.830666076,0.920622333,0.734873789
0.52007346,-0.93974142,1.584720776
-4.229128888,1.584632556,0.642710536
-1.451598375,-0.834922951,1.544995704
1.584253179,2.573367603,0.111272207
1.425731914,-0.16468607,2.935349038
-2.080935812,-0.747680878,-0.190984663
1.491814258,1.533470357,1.494824556
0.88828131,0.398083487,-1.331276347
2.524767873,0.193560729,3.378464651
0.886674058,0.06675903,2.255652171
-1.328194887,2.399725047,0.060132368
-1.239302618,0.074498642,-1.081634484
-1.899686227,0.703153316,-0.19454464
0.961565484,-0.001136756,1.41711889
2.138395077,0.783517679,1.637108177
-0.325577217,-0.396234183,1.819117027
-0.128250467,1.880218839,-0.307627358
-0.564548406,1.422945149,0.713469172
-3.766592751,2.284725202,0.076495292
-1.949580363,1.337977596,-0.60844135
-0.30810805,1.543384894,2.184878359
1.13268063,1.374515532,1.442971068
-1.137204106,3.626007909,0.049765362
-1.854778347,0.681241425,-0.22968712
-1.645316589,0.286524929,0.448040321
2.043476977,1.572736209,-0.384354672
1.036713531,0.342156301,-0.880798586
0.777336315,-1.2757882,0.532818149
2.011890998,0.049556818,0.103793858
2.161235986,0.122334035,0.306457697
-0.713765649,1.771861261,1.449495107
-2.840821691,1.780855669,3.631506109
-2.327022616,0.517636079,-1.035246413
2.245335656,1.500501488,4.292029989
1.411742982,-0.492787638,0.990375018
-2.202497751,0.714916649,-0.763839122
-0.304794661,0.444019963,1.805010622
0.374891666,2.211128307,1.463334325
0.727845863,2.525861614,-0.188996254
0.380507322,0.053144427,0.90291525
-1.111912123,-2.418551355,-2.154815017
2.638285296,1.219686175,-3.732097264
-0.469973711,2.999513991,1.256152773
-1.341472911,2.863710494,-1.346783872
-3.302920236,1.923965474,1.56231692
-1.973847903,2.621494751,1.64951137
5.842727502,-0.353580106,2.999166124
-0.658711585,-1.226677873,1.706066277
3.374950867,1.947193142,2.41262535
-0.51037212,0.697483672,0.111761213
2.480216341,-0.954932993,4.89458096
-0.653089181,2.185839018,1.143993005
-0.879272539,3.347600877,1.405289475
1.186400906,1.498894115,3.194450396
0.808361189,1.514706218,-1.129946964
1.845117124,1.292480094,6.355331082
-0.479124254,-0.263124505,-1.62432312
1.581500502,1.099732017,3.410692761
-0.857528824,2.436110052,3.073633812
2.097632501,-0.898163353,-0.419419022
1.785004834,2.73183335,-2.683139943
1.074428607,3.224071565,-0.808486166
-1.550286092,0.766299545,0.815789406
-2.699610602,0.66230855,1.261881493
-0.66451696,3.341472932,1.272254845
0.73979395,1.848262406,-0.084150207
-2.480078441,1.645265448,0.367558471
1.494047835,0.799713499,4.051024474
3.625108267,-0.258235438,1.733875443
-0.412789242,0.185383272,0.223418854
0.217680808,1.725843903,0.753469386
-1.495781564,-0.676433975,2.215431351
0.385603554,0.954273266,0.129715271
-1.210532319,-0.347263011,2.034701434
2.503122158,-1.223577551,-0.640739401
1.991907521,3.917375534,-0.332090395
0.950797215,2.546112168,-0.638815717
-0.047969693,0.628687674,-2.642921905
3.660069597,3.156829052,3.67659734
-3.684284865,0.960004086,2.590609446
1.18187112,1.866248473,-0.432511444
1.80092221,1.820942479,1.822894123
0.587257102,1.542502737,3.206049041
3.062793225,1.156974096,-0.598207631
-1.01872488,0.922346838,-1.197840034
0.616843202,-0.238894724,-0.06880086
3.145050887,3.186670103,2.809086643
-1.236981036,0.412931147,1.060289463
2.941788608,1.055774129,0.649566
-2.926204101,-1.01473838,2.336580229
0.055432693,1.046576408,-1.311319777
3.267671377,3.751981996,-0.836473813
1.566483513,-0.870687762,0.780390333
0.488973651,2.26639455,1.440493076
0.998750185,-1.509756604,1.241595305
-1.258125651,1.862064861,-1.123061836
-2.402253117,3.550045898,-0.193082267
-3.546245543,1.037803893,-0.106730826
1.672134196,-0.939709642,1.097453938
-3.225446872,3.825552414,0.7621936
1.263475677,-0.776337134,1.121354878
-3.011614172,-0.322643346,-1.000913335
1.473296972,1.820749217,1.85651949
1.03239767,1.690313714,2.697671571
0.820593215,0.894849547,0.382333384
-0.240266316,1.418183138,0.041547287
2.934684775,1.888550428,1.886722429
2.134949178,0.796728685,-0.643665998
-1.896774593,1.361888521,3.67286341
-0.510971661,0.321276488,-0.82771393
1.303907164,0.146753802,0.800195202
-0.235932927,0.090077776,-0.803785807
2.582318591,1.248696079,0.099223067
-1.942071407,-0.85807901,0.14747967
1.515823056,-0.153321594,2.624287631
1.903503676,0.869893833,0.09519242
1.168306449,1.666424962,0.744385694
0.978347323,0.680098415,0.457442468
-2.130934863,0.884650306,2.656419033
3.724608879,0.070453022,-2.6763622
0.227702893,-1.644726454,1.623042402
-1.95542452,-0.15243953,0.59648257
-1.419501136,-0.107453168,-2.142460021
-2.303508106,3.367425584,0.604575435
-1.313166722,2.708323892,0.484069666
1.683773648,1.955112421,0.81026989
-0.141169671,3.108686988,1.857032395
0.86841393,1.173123463,0.784986767
2.065861646,0.098004382,2.080693026
-0.794333174,2.444233809,3.776174288
1.967112886,-0.096946649,2.073433427
0.13886625,-0.361163282,0.416697048
-0.075630145,1.928912764,-0.58499166
1.139205197,0.032024229,4.085324174
0.161886824,-0.814590108,-0.071514502
-0.623297227,-0.408107955,2.470834264
3.79497649,0.060681457,2.534094245
0.592984969,-1.366587506,1.868014955
0.541256186,-0.275288339,1.383602238
-0.284215129,1.892307578,-0.352480692
-2.349124808,4.642468274,1.991591514
2.925306035,0.106641754,0.695409321
-1.367102681,1.965686425,0.62115354
0.71920598,4.118169055,0.792790632
0.608631039,0.990730051,-0.094254547
2.724215186,0.458401086,-1.264092534
0.008459044,1.354919176,-0.073060529
-1.087384312,1.299568766,2.833951153
-0.597209867,-0.468792354,4.205691181
0.765000673,1.22330358,0.677705959
0.129451186,-0.034776752,1.7970157
-2.353640942,-1.029124049,1.174212864
2.503400813,1.313748303,-2.093971215
-0.429436948,2.532334253,1.032186386
5.388416217,2.283142863,-0.450655529
0.470085316,1.01475391,-2.174207304
0.005797438,2.21154465,-0.555397601
0.6651862,2.897074932,3.855558624
0.928003053,0.788558651,0.914795545
1.56057231,0.493308076,-1.155726986
5.591308068,2.490736559,2.53164852
-3.267475893,0.820698615,1.265431893
-1.4632464,4.169141526,0.095003375
-0.826971499,-1.302577495,1.53066918
1.09612041,-1.555126982,0.162528863
-0.229155369,-0.868972927,-1.730085277
1.589319907,1.305840531,-1.456770332
-2.19635586,0.784826273,0.219597664
2.737851508,0.704873793,-0.831304403
1.012609995,2.664666723,-0.126776014
1.138466651,0.778188691,0.864006114
-1.885282318,1.797883624,0.795547299
-0.655180765,3.787967315,-2.127086961
0.817372125,3.041584311,1.390044531
-0.984850804,0.095182261,0.382571566
2.080280454,4.94696765,2.174309264
-0.732633947,2.644755867,2.220524572
-1.029762939,1.343597845,-1.798185135
1.404809004,-0.795303862,1.887199475
-1.237203138,3.891634658,0.953421444
2.378964554,0.907826772,3.246897895
-2.435573852,0.676592158,0.784311578
-0.921229617,0.997105526,-0.75137677
4.442800878,1.592236935,-2.621229214
-1.147359322,4.782369232,-1.142663777
-0.40532449,3.321812608,-1.472218233
1.037590447,0.898835517,1.04393729
1.189430661,3.808983799,-1.56288477
6.176187802,0.66967596,-1.323047671
3.212501145,-0.713368667,1.157783065
-0.483779472,0.1745465,4.060984182
1.786927346,0.018499379,-0.777235369
3.254438597,0.926409885,-1.935291291
0.403568726,0.88916474,-3.507861644
-4.207739532,2.227222484,-1.269281962
-0.096187745,-0.240668863,1.60214336
-2.019259984,2.63310055,0.236602552
1.632582292,0.533962901,0.842768951
0.288895573,1.892973844,1.963235053
2.532595351,4.305695526,3.680811714
-1.467970543,1.156565761,-2.953788404
2.735085657,1.990598683,0.173169689
-1.753866942,-0.299634958,-0.858589146
3.432051035,1.554901148,-0.232060912
0.847347524,-0.341596181,-3.973158269
2.811964435,0.823879272,-1.451545912
-2.26772515,-0.347780027,2.601259207
2.172912292,1.249281464,2.125662929
-0.652951774,-0.572823014,0.722656241
-2.483701396,2.362378264,1.794827508
2.945441477,1.58721338,-1.532599525
1.295404586,-1.179441763,0.427313483
0.192772145,-2.407927686,-0.110162555
0.941414133,-1.582234339,2.024797932
-0.439484325,-0.654583636,3.263657999
-2.140482418,0.869131983,-1.111315147
-3.594899977,1.486224883,2.338413761
-2.8281319,-1.247571715,0.439115453
-0.411090299,-2.146729873,2.844543578
1.802000939,0.208292231,2.59613777
0.29555926,-1.967996735,-1.102064596
0.75942061,0.608704508,4.20514685
-0.382092116,-1.039027319,-2.048932155
1.105180044,1.814823018,1.192703347
2.077348921,-0.023405192,3.695755558
-0.945550054,1.060325372,-2.142660639
-1.957885941,-0.78051392,-0.174826203
1.55287709,4.079124078,0.222224136
-0.749780068,1.103446162,0.89996532
-3.79345846,0.329017635,1.366416087
0.976754773,-1.270590557,0.161606624
1.658459172,1.65919596,1.643057066
1.862263448,-0.825305655,4.724339143
1.217725878,-0.983077673,3.533602767
0.345314709,-0.223900984,3.802489971
0.738248935,-0.132155568,1.692072197
4.250869871,0.108631717,-0.229323316
0.588740665,3.904321719,1.505977363
-0.182416856,2.107726133,1.93042871
3.197180866,3.498343257,2.929678851
2.742320749,-3.538590457,2.131154951
3.810241327,0.688517171,-0.086788792
2.370554389,0.840940168,-1.464290992
1.581920266,0.502917209,-1.673893769
3.193987325,4.006386797,0.075651933
0.177655137,0.098413516,1.576621014
-0.064366055,-0.422207823,3.426143446
-1.062639309,1.492163813,0.423722122
3.860882414,-0.992786579,2.625210409
5.05175244,4.057074987,-0.98519007
2.471030979,2.861876853,3.394536065
-0.643891443,5.011083175,0.901215515
-1.833285713,1.866579963,2.797000676
-1.24906004,1.286203915,1.728177349
0.610137762,3.171676843,-0.365603461
-1.994501216,1.130510655,-1.269725634
-2.507569934,0.837301465,-3.749780518
-2.42341113,-0.765990421,0.182222426
1.371017635,-0.291707248,0.478740163
-3.455527651,0.761977008,-0.36420116
1.452668467,2.20887352,2.509069231
1.319472221,2.752818571,0.833855455
-1.547938328,-0.222224131,1.740564044
-1.334810883,0.104856437,1.902321624
-0.623135096,-0.576948636,1.051829516
-0.737092948,-1.215855715,-1.082313462
2.140985995,1.598953521,1.930270231
0.220926707,0.481081907,-0.099067052
-1.151671664,3.257796173,-1.981319605
1.476701275,0.309605352,2.54984298
2.399035304,2.622267617,5.390551881
-2.84645379,-0.034420153,-1.071468905
2.832967135,1.908420059,0.990787153
-1.497217016,3.058011834,2.85138546
-3.271070684,0.512345192,-3.509955994
0.644155036,1.398443947,-2.748157207
2.691418811,-3.461283429,0.305242951
2.87160438,0.30551046,2.809132559
-0.263056409,1.324654186,6.813378498
1.835934841,1.268009152,6.682053913
0.258625114,3.891536164,2.648016697
0.126943137,1.587620495,1.870318506
2.729261852,1.115521368,-0.115963497
0.961795778,1.94261635,-2.442614099
2.363309493,-1.146239565,0.630483694
1.448610111,0.244551269,1.099940184
-0.750909369,1.81739232,0.813131343
1.567012224,0.658549413,3.811196946
0.199932186,-3.162708659,0.741871238
-1.875867791,2.158057297,3.455372841
0.895364238,-1.347237805,2.066853522
0.484680893,-1.182854072,2.104064033
-0.517117112,1.705086334,-1.899299324
0.728247372,0.601480748,2.16647152
-1.143812102,-0.419454757,1.71160099
4.187285631,-1.559017538,-0.312213894
-2.59354417,-0.214829481,1.090484237
-2.486976457,-2.930524111,1.130395317
2.536952089,1.72602913,1.92959821
-0.988653917,0.811887116,1.889936696
-0.740706469,-1.31541836,2.646632455
-0.737821637,0.61151305,0.739131263
2.238176621,6.201339755,2.050185886
0.729058736,1.412043029,0.773416373
1.462560785,1.751305266,2.622886436
-3.106656828,3.642225341,-0.594763689
-2.955380376,1.521342342,2.338456677
0.923040619,1.049979952,-1.448894534
-3.146285594,0.967021058,1.994821961
4.182919004,1.741939605,0.825493717
1.119987179,2.904124014,1.403852485
3.031811695,1.655669586,0.348225014
-2.936636126,2.888758085,0.247351474
1.530656293,0.871569407,1.381153944
1.44937798,2.496136312,2.434635072
2.718922224,0.214156577,2.497619557
-0.175587768,2.464243453,1.350002153
-2.153130937,-1.15511234,2.67881511
-0.892696005,0.157388241,1.241533389
-0.521097439,0.085036073,2.808713104
-0.128466488,4.119227941,4.221278548
0.085848342,-0.767114892,-1.52434112
0.991514928,-1.119941912,-1.363093148
4.57508033,1.668957717,3.378255894
-1.122332623,-1.163177037,0.218180089
-0.795271031,-0.873604541,1.399942401
3.898497934,1.988372062,3.902364406
5.281508488,1.730709306,0.0157331
-0.921641014,3.277718235,-1.093033166
-3.211346933,1.49958448,0.566557057
1.460216832,3.55400077,1.239992307
-0.866147109,2.338735372,1.593569358
0.349231702,3.837309438,1.724616121
0.305465328,1.228400857,-1.879444512
1.124092981,-2.581825461,0.274609827
-2.037311112,-0.231691534,0.007927425
0.958765601,0.597145872,-3.509747364
-0.310124383,1.305577641,-1.731680934
-2.389023422,0.063894207,1.825923904
0.223948426,1.922801968,-1.271645213
-1.528621847,1.342692922,0.988927573
6.051237756,4.6591416,-1.842866237
0.596380654,-1.202514511,1.181882448
0.307952739,1.017027521,2.302491612
0.052965634,0.360146179,2.728283963
0.270791936,3.204737739,-0.012459018
2.85844436,2.05987219,-0.81072912
-2.188918556,2.288864464,1.947334695
-0.989411886,0.749013555,0.493680949
2.462857442,2.692890963,1.061155055
1.410332303,3.706724242,3.130610506
0.124796952,-0.208280972,3.957005217
3.122826313,-0.432016441,-0.686923084
0.305399681,1.12632355,-0.183238497
2.338963576,-0.096965969,0.998090424
0.492946398,3.152753631,2.015027561
3.969153779,0.699590903,3.457172582
2.105895575,-0.829689359,1.827192166
1.762284215,1.213886965,0.061523783
-1.160058273,-0.431294925,2.336970415
-0.354641983,-1.571645826,1.603665053
1.244985517,1.738229028,0.518047884
1.059483052,0.058515822,1.812609759
-2.266394937,1.539963909,0.855191594
1.035662353,3.073352496,4.153580549
1.18459822,0.96580661,0.323210012
-2.925191673,-0.252655835,2.665075538
-1.73267989,1.483836906,2.689268462
3.331897766,2.680540605,0.066507712
-0.55590735,1.690928102,1.883820685
-1.694391518,0.839030875,2.146412481
-0.199492088,0.858157788,3.623460884
2.919031525,-0.636661969,-1.478112109
1.33031818,0.819809109,-0.677535574
-3.863432614,0.73618543,0.607937858
-0.569485058,2.010565547,-3.638219831
-2.585503432,2.227435047,-2.2869369
-0.685686557,1.330304835,-2.660330088
-3.184186198,-0.568636378,1.60020714
1.795446747,-1.334023676,-0.394623749
2.492071192,1.265168798,6.359055369
2.13776832,0.718370525,2.329245605
2.437067517,1.366873311,2.385653829
2.911363129,-2.967982884,0.500493762
-1.08023716,2.016649062,0.045181796
-0.487654334,1.506523945,2.127464395
-2.187748321,0.728408231,2.609196267
-3.312386612,0.143072614,2.99382907
-1.314196203,1.961337765,3.087430935
-2.046414507,1.275717341,2.483191401
0.602646401,-0.227688362,0.637807938
-0.227714458,0.99918562,0.605292107
1.344448557,-0.607302873,-0.860746703
-1.311007292,-0.42554446,0.25914427
1.157771634,3.701978074,1.588879087
0.877802665,-2.217206565,-1.891397008
-2.679747938,-1.25966006,-0.391991712
-3.298450083,5.441165844,-0.202114121
-4.024832504,0.964528002,0.479806864
-0.77074178,1.641997122,0.033565354
0.66134785,3.38086299,0.232838545
1.490439861,-2.314846178,-1.690082393
-1.429144723,3.982880206,-1.451018672
-0.324472193,2.817461156,-1.640513576
-3.903102799,-1.014630654,0.808399932
3.954250637,0.703290934,1.803737007
-1.026971505,1.700541213,-2.795071727
1.225844986,-0.457795039,-1.309721917
-2.608683619,-0.246334749,-0.277673264
-0.455767389,0.065230235,1.58464206
2.359415493,0.842777836,1.25974783
-1.850167263,-0.229375022,2.024611363
1.465909106,2.101281935,-1.611074126
-1.790670304,1.068564737,-0.676912471
1.753766658,3.473639863,-1.532154796
1.455895081,-0.254028963,0.921409537
0.259526458,2.683832161,-0.721505042
3.976977034,2.114279939,2.456280452
-2.615817417,1.984051836,-2.594357299
1.538231499,0.903617614,0.954804791
3.951037016,1.032305881,-2.89649765
1.101492327,-1.279602829,-0.961611008
1.87164764,3.117669646,0.776102589
0.138989812,0.665522155,1.396641473
2.208037842,1.781652893,1.503746354
-2.983410905,2.143375316,-2.745991428
-1.694756703,0.473775631,1.359659377
-1.614115898,1.200833286,1.98710921
-1.72109992,0.151486307,-0.962492021
5.13872251,3.26763988,3.063804806
3.853677378,-0.40916878,-0.05226488
-0.702172529,3.218977043,-0.848687765
1.355469371,2.863972526,1.202839479
-2.706741535,3.426451024,1.710738034
-0.86948318,1.446885758,1.450900052
-0.067594294,3.500537369,1.299036072
1.091148785,0.93672228,1.843500637
2.832852915,0.847765708,0.358968935
1.695491575,0.330981432,2.047941847
0.460691105,1.80181922,1.873998474
2.907617923,0.405614799,-1.919772002
0.142253101,0.894440867,-0.369351947
1.768699871,0.632907308,2.533606455
4.442530089,0.82862012,0.410466999
-1.769044282,-2.792015579,-0.742782515
-0.04504223,0.577915753,0.187293062
-1.399715849,-2.04631475,2.122025031
-2.54181261,1.42977875,-1.821624432
2.418445127,2.389984132,2.359727639
-0.39554728,-0.241610226,2.04516457
-2.799724641,2.059886318,1.385771438
-1.486145952,1.663264558,-0.618794552
2.409487463,1.124822917,-1.155537101
1.752886634,4.125009206,2.598399068
0.717431312,2.364985312,1.532526786
-2.573828471,0.81389238,0.656577493
-0.509775154,2.184629415,0.999076297
-1.366418268,2.054780043,1.329353617
3.094229693,4.063863553,1.727863117
-0.785092446,-1.463759481,2.686726263
2.149075453,2.35843938,2.119733364
