8.65459847,4.562082702,1.386923832,6.920398738,8.201698779,5.734750504,-0.633518496,4.970599938,-5.21064875,4.003636128
8.739134327,7.141200609,7.804653199,9.077849061,12.49792078,2.804398527,2.724656393,10.05300533,-4.236755139,0.657697035
11.83876324,8.932934606,8.751953213,14.16371723,5.589046778,4.007548298,-2.126396442,7.62535922,-10.91127599,-0.411102907
13.09573069,8.412186998,9.035884709,13.24253019,1.491652684,4.085228624,0.126245394,-0.387130532,0.577816586,6.565392173
6.137031846,11.27648022,7.477866456,8.868261118,8.67741835,7.461240815,0.28118322,2.52175293,4.966740068,2.928530054
3.416810936,2.448679585,2.774351303,10.65795023,11.2476392,-0.577422921,-1.564935922,0.21581048,0.350999103,2.36343704
4.500307511,5.127638161,6.059860513,7.439415003,0.733070023,-3.028399268,-2.032912913,0.741343328,-0.289779845,5.869444373
5.709375817,-0.654220895,4.326209331,6.831591853,10.44754819,-2.022367863,-2.250304133,5.835605011,2.067838372,2.966394224
5.413662187,7.03881332,10.08679829,9.083983238,12.84425726,4.030848842,2.23965075,3.282225174,-0.840632787,7.219982145
9.314666887,8.269703712,6.936889384,5.711845808,9.336514211,2.633596083,4.882016417,9.901466539,-1.754196082,5.842275028
8.259526542,6.150623273,9.526039492,16.00166631,2.858875368,2.914466271,3.99099177,6.72083867,1.263318998,4.089474239
14.80842881,0.89090554,7.922684257,11.47316203,8.880808747,2.917198225,-3.676354108,5.220162038,2.388125598,4.27604874
11.9944743,-0.441600427,6.14730348,7.151072113,10.18399334,0.96949967,0.453770802,10.79854955,3.200951225,1.57128822
9.514180263,11.71909636,6.028378859,10.07323074,11.68592775,-3.163848797,1.501310471,3.254405289,-3.199816737,6.649061083
5.578018207,1.799519544,3.301026701,12.66194364,10.47510387,2.25030778,-2.617640143,5.167113057,-0.959792072,7.526636153
10.10833812,8.949905355,5.728819609,9.426089027,11.20359984,7.289502641,0.297994919,6.767108354,-5.622542082,7.216605501
10.72286078,5.475168853,6.192220312,9.111966417,12.30373304,-1.590419688,2.34405176,2.326170743,-0.523094385,5.764293257
11.04178564,5.786548793,7.805531891,12.44555887,5.151267308,5.271481295,-2.520656839,5.135964612,-2.252635173,2.399959449
8.405543525,3.966913666,9.237759317,14.55902631,12.19917891,6.68610847,0.827392122,0.349804604,1.782095068,-0.2902594
6.347611746,7.593146356,8.717402583,12.64589647,3.358832352,-0.763574575,2.944035075,7.970721509,1.615194479,3.195297027
14.68804004,5.724974878,11.04889376,10.47379089,9.436135619,2.493939316,0.383293639,10.83342842,3.640857499,9.439006741
7.81494045,2.486480855,7.98159565,11.3659025,9.670114101,2.831937415,3.701759783,5.657429194,4.395233427,6.982960759
9.739736277,4.97835478,11.27858339,9.883663529,12.51137657,5.974387153,2.293036582,-2.066039543,5.070526172,3.705457522
11.84977522,6.022033265,7.632468073,8.461866729,5.772620387,5.538374898,-1.693508607,10.52674158,-6.281142856,1.615603752
9.684311585,5.54579662,7.154719752,7.668781865,9.293523781,2.460629217,4.961303492,0.635003918,0.158117119,1.304614326
7.107472829,7.239247119,10.58842747,7.229909386,13.17332199,2.816840942,1.054536742,0.565158858,-3.956601399,1.748522674
14.90770156,7.505318538,9.45531437,7.33442078,10.42897046,0.808150676,-3.923858119,1.500542406,2.55326618,3.856925082
0.554222549,-2.463281238,7.652553441,9.166290105,10.38752449,2.108902035,-2.767615616,2.891574779,-2.627554833,2.592566522
11.12558501,3.543337208,6.628985327,4.582419172,8.438087492,-3.688561177,-3.610504324,-0.830973048,-2.590840207,1.044679373
14.48640933,5.851249336,7.854747229,9.605575917,7.131228504,3.922841185,-6.836954409,13.90805036,-1.608972327,1.358793813
9.164128185,7.438453974,5.356366719,4.926670546,11.80159112,9.35823621,0.298357905,1.677431132,-2.870015135,4.499548556
9.23161451,8.109044938,7.558337975,9.045200965,10.83070873,5.806680032,1.381116065,7.650405997,-0.801138184,5.855662642
7.594495222,7.56528928,8.670580876,6.819293432,12.28406329,-2.496133628,1.597140097,6.532263132,3.589313585,4.31761075
17.49223399,5.162905213,13.50013077,10.58835335,8.073972162,6.919118605,2.597019882,2.531881316,3.049095897,-0.489271163
14.86429716,10.79883755,7.193706454,13.45296854,9.549348359,-2.749607859,2.003271994,1.815770765,0.974775156,-0.348578123
9.490393706,3.393214047,6.627561816,4.213251692,11.77962671,6.022007367,-2.132975349,9.578816842,-0.974376608,6.080042582
8.77375945,1.261275748,8.535602356,7.149189414,5.136550164,1.963329691,-3.645303212,6.237565374,-10.44895432,2.640752676
6.941673768,7.169734214,8.464628844,7.339260561,10.57674088,-2.615591561,0.975465993,0.72895408,-2.098060797,0.695154092
14.58902975,9.269054085,8.533782593,8.668297352,10.74289808,-0.943705189,-1.614179243,3.522890597,1.496417701,12.5351017
4.384445251,8.762842322,8.281910207,9.135015759,13.73739837,2.850731318,0.838061235,4.25431882,1.589064368,8.527746388
6.787197388,7.468433109,1.536502434,6.755406191,14.5545659,4.87408734,-1.491582828,6.24549021,0.99080372,6.756822763
8.175912673,8.655550404,12.286013,9.069173465,13.37870239,0.169107127,-0.254300253,7.744401509,-3.003737781,5.013345474
6.062189988,6.278231975,9.86588484,12.98578172,5.369682352,-1.56036124,3.438389393,7.875987741,-0.129839138,4.367253413
5.636380516,10.71138984,6.775293489,10.37750343,3.691608753,-0.288222261,-1.988243709,7.413420947,-2.281880707,11.20254783
11.89492845,10.36001156,6.345275068,8.48828738,4.773331714,4.419542171,-7.655508088,5.083668741,3.971829335,1.663775715
9.371987314,6.241380347,5.907682772,10.85166718,11.04863423,4.939778522,-0.633345394,9.945056337,4.80078018,7.944663882
8.020286982,8.355542191,2.812062712,11.67641317,6.938051167,1.990171124,0.787804419,1.759368461,2.936059175,6.244380043
8.765809418,9.430499877,7.420460723,4.134874985,5.407859162,6.556657091,3.84717549,11.55054582,-0.293998106,7.167026303
9.251504887,10.68962858,12.05670233,9.467023821,8.77065315,2.155930154,-0.465010745,6.956408322,2.540873906,4.982279212
6.518926101,5.382509571,2.959332414,16.22446634,8.202520307,3.699340615,0.405316716,9.212576169,-2.564659044,10.5732869
8.912973695,9.905790777,2.723394843,10.18154338,4.367457486,-1.31277739,1.577130185,3.649449306,4.524960477,8.04983766
6.806364884,9.276561359,8.017624552,10.45952026,9.025265623,3.033626009,2.403510971,2.331297796,2.778881557,0.071931719
12.22371869,9.182059072,4.117478627,15.26126618,5.558323981,2.774020389,4.109042554,6.735298759,-0.66212491,6.105211114
11.18673643,9.840942339,7.443870209,6.121476957,6.334602968,0.677777547,-2.69061385,5.765585192,2.075038989,6.513752479
8.471850104,5.562589852,5.6355587,12.58522166,11.57159026,0.922345457,2.136260545,6.129477259,0.04381143,4.312144103
10.67363214,7.976318077,9.599793739,8.966295934,7.391344708,4.379840662,-1.314568008,5.284126474,2.198616382,5.579942588
6.834253653,9.270642405,6.733205489,10.70065917,6.645771571,4.837471066,0.767910397,6.911973943,-1.975553027,9.070284581
7.616717177,4.459035785,8.295924803,11.6822123,13.53046337,-1.479935729,4.430549513,6.22900125,1.056679116,5.710435111
7.582544858,1.802617465,9.113155839,8.903580529,11.85867379,0.383647293,-1.490252381,1.64103555,-2.381152135,9.6978492
10.27078341,8.079890667,9.498561967,7.87663297,10.42701383,6.742770696,5.647877493,0.83768016,-3.904619942,2.123745943
9.772185905,6.605410018,9.65244414,11.98791094,10.05970359,4.278819244,0.575547802,6.274304397,-1.773484706,3.583194994
3.016372067,7.045288222,6.863598217,9.239580113,5.67547006,8.119603173,-1.522297595,5.076397132,-1.640660888,3.745506891
6.416953337,5.754874959,0.110859244,10.07214863,6.019489028,0.225862982,1.95350044,5.745066663,2.200118961,5.860294037
8.014833207,3.199484124,8.669613712,11.62139061,11.22854021,1.583694017,-2.84521773,-0.550021861,-3.473072724,5.531897615
8.900073284,7.452005498,5.18467552,12.84317469,8.991793462,1.36218884,-1.06820096,2.336929404,2.219836128,7.653607682
7.932216332,8.827642327,9.811376869,9.093882303,7.32985645,1.697770798,-0.814111656,5.166656985,-2.77788006,6.611220072
11.72277165,6.9929096,4.057834444,6.776502609,15.22113132,5.873487694,-2.086376586,8.685475263,3.675417829,6.232702578
13.80485811,5.501597704,11.51924761,11.38352552,7.40273583,5.787305904,2.865701084,1.267126136,0.721589255,7.338451903
12.86771326,5.99985603,5.41384117,14.27308253,6.808054853,15.07924674,4.502263285,5.979043054,0.228200572,9.895582652
10.8546948,5.303237844,6.050304057,7.828715044,7.105044325,6.208336636,-1.685092148,5.109966354,-3.88919733,7.108468027
13.11241733,1.770123855,9.332118301,11.43316999,1.310942735,-4.790269625,2.210924565,5.167211007,-3.860930753,-1.136067158
13.43727331,6.99696532,15.74193636,14.67948639,11.38793313,0.914536225,-2.281969863,2.239969457,0.012408194,2.335085917
11.39960149,9.414471861,5.357139684,9.826929084,12.29585389,3.145413377,2.428631246,2.178083383,4.529587675,-1.047169592
16.07596786,6.479334881,14.10164918,11.19917087,11.29795496,0.704962681,-1.884843112,2.940210147,0.756709001,11.1310975
8.77800605,4.130966252,9.505583018,9.37150908,4.989726702,0.931636537,-2.716001271,4.378507364,-3.431275701,3.130094362
10.72834983,8.115712174,5.426400853,6.947603745,4.807139936,1.579343616,3.375127068,6.148322388,2.888546032,4.531188943
8.121551308,9.710786942,10.59634411,7.325914155,11.88169507,1.040225992,-0.901721939,11.14983868,0.030217062,-0.482478512
7.535382441,7.293380664,8.73979507,5.785889772,6.753980542,-3.766398095,-4.08920629,-1.337802648,2.404848956,1.446537545
6.41834897,7.358455193,6.499708289,9.234501488,12.3546707,2.154841718,0.483631271,7.638747846,-1.592934081,7.901963347
7.127112868,6.534262687,6.602172336,15.69498971,5.251178358,-1.237903369,-3.043686607,7.546365487,0.758550014,1.0926864
5.432636281,3.926769415,1.293703053,10.36456809,9.838988403,2.442752332,-5.877724424,3.359682181,-4.877685505,9.433679207
8.620957674,6.328457786,7.543709526,15.16878056,5.890599227,-5.951899447,-1.12226405,1.104062017,-2.606338423,-0.69693983
7.303229924,9.414040894,9.802211169,6.96291831,7.298779973,2.619763249,-5.320545714,3.073411315,2.223754188,0.567860728
14.65251988,6.0434132,9.190992952,8.401081008,6.944818769,1.774934219,-0.098460092,3.45542717,1.881037552,6.149255616
11.31230773,8.283848324,7.236443422,15.70585446,13.14161416,3.649784729,-6.637726313,6.247644576,4.489377422,0.29879863
3.320555471,5.445016969,11.09412595,5.123667196,11.20140737,0.393208324,-2.538878226,4.834546298,1.368986804,-3.441446361
13.39206908,8.023839085,7.130247013,5.800444626,9.562130241,-1.200654488,-0.979189956,6.521194559,0.670138683,6.295139893
7.864912444,3.909813121,9.843160721,16.24325383,13.06740808,1.865063749,-0.361662604,4.384558603,2.798474067,1.222092491
4.47714292,1.929048136,3.97174507,12.70500832,5.188087809,2.12466697,0.155953058,6.044390734,2.279366153,2.73419288
11.32281864,-1.658795213,7.210749058,10.34655944,3.006266054,-1.171569199,-4.12837153,3.380050485,3.076550763,2.342862241
13.57520897,8.481936391,9.317016945,10.31640873,10.63928105,-0.928029536,0.958898325,10.39201604,5.629672835,9.416815615
10.54549952,7.106664903,10.46650337,13.5938816,9.420021497,1.050082423,1.171780937,2.541952171,2.89863352,5.530651832
10.90980545,8.332168342,8.387808999,12.13364321,9.343572745,-3.069315753,-1.997793006,6.640877904,-0.173862378,4.908748011
7.00760107,7.634389162,9.111053757,12.28970081,6.046524863,-3.742995816,11.38499271,12.38131827,-3.85112999,5.795062436
9.113532758,0.309214961,11.76225516,14.29209869,11.15086221,-3.653567165,3.968273355,2.686163084,-1.99103628,-2.012928608
9.279654937,6.27096386,12.01211091,14.06799443,10.83475605,3.561742066,3.784482545,5.371249268,-2.014415824,3.315452886
8.848844406,12.04533242,6.552572592,10.87189111,4.889369885,2.601544863,0.429936717,7.197709196,-1.432974513,5.117467068
11.97852899,9.028428237,9.095303548,5.641643464,8.934750853,2.536898211,-5.564011384,4.452805585,4.797252161,3.562798801
7.089819528,5.353525523,12.81115564,14.2217651,13.01288819,12.83062006,-1.304793233,8.272000759,-2.226164009,3.371289999
8.55261784,4.424459725,8.486085135,6.450267775,8.371142977,3.433580847,-1.750406353,5.189874311,1.993275731,4.97244938
8.146201278,4.729230471,8.051133524,1.551565353,14.9379552,4.187013699,1.034512341,8.718242708,-4.87491903,-3.347167886
10.945771,6.846629362,12.67825382,11.18376855,9.54066296,1.976340415,-1.945586661,3.928018658,-0.593181856,-1.830244898
13.68547445,6.757493835,11.15490486,10.5246481,8.509559379,-2.619301356,1.028699305,-0.977796759,-0.015301048,3.811903374
15.36458634,3.426083824,6.196088239,8.020455751,4.692513337,6.134398698,3.02858352,7.276287624,-1.727050403,-0.876444733
16.38765537,4.871846715,8.404314909,10.54444673,9.173546667,6.137715105,-0.128215552,3.632145006,3.662142787,3.160025623
6.338145862,4.896434551,4.3148667,14.22184568,10.43510462,3.277832626,-3.638627457,4.344416707,-0.978102205,2.865284263
7.225674518,9.308327291,7.331982588,11.03514564,14.93020047,-4.109644682,0.707026134,6.385944573,4.362730638,3.938665568
15.90238871,9.506396409,11.42110891,9.297178128,6.941477276,4.840655526,2.072246737,-1.095215364,-1.611701861,5.867576723
10.81708787,6.980587356,4.130242283,10.28010841,8.038217897,2.998659774,-4.177363094,2.995335529,-3.790721505,4.483966221
7.804521019,1.87693163,11.02620207,4.151388759,8.849601461,8.823831185,4.235006946,6.733947682,1.846955855,7.671933678
14.14666238,6.954675245,7.158370656,5.174075903,9.966101195,2.480024625,0.242073686,-2.862923845,6.105181345,4.120523873
4.555710413,8.179884276,5.7217037,6.242275132,9.889039275,-0.369984141,-2.373101376,0.402508101,4.036538669,7.759179263
8.092782005,5.271698589,5.655191435,6.001503026,13.19215631,-0.97013209,-1.485881047,1.347973422,3.247780587,6.987775062
6.555105112,1.666690888,0.999773828,16.78650165,10.47044638,0.594476765,3.131818914,2.826883396,2.12055216,5.185980625
13.23057822,3.724277672,7.874810352,11.7585325,7.137846785,0.769383907,0.34903944,6.594348518,5.591132397,11.15854329
15.95012091,8.764314662,4.913527178,13.45376612,16.78747783,6.092302967,0.940151083,0.75915968,5.282591197,5.183459841
12.00674742,5.867000818,2.905958449,8.982712168,6.821436425,8.983788636,-1.509175581,4.114388162,-0.95240954,6.225078737
14.45800715,7.423520626,8.394248595,7.691837402,10.44262957,-1.451324833,1.28429159,6.517133364,0.749030153,5.292407247
14.67353369,7.207421553,6.556151206,12.70922196,13.84683165,1.935307289,-2.435100139,6.008280971,-2.264367879,9.201853926
11.85977791,8.456992496,7.060755672,11.38525703,14.01809267,1.806397094,1.394832284,4.954446507,0.075848964,0.982836856
7.948255123,8.904652968,8.528657281,8.520287849,5.74468372,-3.634398807,10.71040391,6.804572796,2.766444669,2.210199868
12.54560972,7.509440953,8.832360627,4.14064692,8.407265157,2.819445346,0.051792704,9.520213858,1.418365403,4.015229361
10.67005387,7.766125945,7.121108459,16.82110223,6.670770365,0.584842888,-1.424265299,4.989757646,-2.800093448,4.274838087
5.963552969,6.935015607,7.039025771,16.38258341,8.4381145,0.080939019,2.938329176,9.967048411,4.485613099,4.669623352
7.785928704,2.243841679,6.560310081,6.09896849,7.880100103,5.499128341,-2.205213729,9.891187439,2.950048881,3.123327129
14.45395073,9.145909831,7.680761895,14.26619916,5.278278692,4.432278035,-1.138900356,3.305257262,4.345652475,2.373293279
5.857905453,9.083490775,5.08085432,8.873709369,9.85785263,-0.404472849,-0.749382132,2.965312546,1.018162735,-0.428009036
10.64973107,7.055963475,4.06377469,7.900329517,9.96849324,4.723135951,0.01676655,6.411946841,3.257819083,-0.274369004
7.127571169,5.074295962,4.36091292,6.303965581,7.741304547,0.481291191,0.494752066,1.680989341,1.287168608,6.683897927
11.41638131,4.256697239,9.768574868,8.337687729,7.491844454,0.225954182,1.75199094,-0.822540855,1.718319533,-2.255913549
6.404115055,0.843609553,7.695455284,10.04429114,7.353041157,1.700530901,0.296152117,5.078028955,-0.482797146,5.329899841
5.519986674,5.844067939,10.70692889,4.97561408,1.690591064,-1.456839504,-3.397282154,5.277796661,-1.709981667,4.19435792
10.31845001,7.919016069,11.94114247,10.33580272,5.543363823,1.073990864,-0.704474535,5.25357739,-4.137486499,6.163206878
6.72264423,8.851295455,5.65792027,4.820480103,5.706247479,0.100819119,-1.15924929,1.002579349,-0.720974004,0.638560067
13.84824157,5.781899769,4.964559094,9.435211593,9.27420742,1.213924224,-0.603852211,3.071965403,-1.973616013,5.246109912
11.29025783,4.520084351,2.232246651,6.703793064,9.067997255,1.347379475,4.426718562,7.710303016,-2.433101094,4.605541542
8.491217887,11.34820946,7.612674568,14.16112507,7.86970793,8.53103658,8.65746522,6.337694641,-0.271520015,8.393069048
8.473889658,11.31950583,10.45989186,7.733055716,11.07189795,4.939245677,-1.235966235,4.146624922,1.762991501,3.228749313
3.112905727,13.19645119,12.81324936,9.179299788,10.11152178,0.900338813,0.617020804,2.977202457,-3.99983362,10.84306986
9.564630276,2.992101082,8.185356184,11.11637551,11.44834417,5.164081642,2.00100952,3.558046243,0.786717612,8.36102667
16.68696242,2.262180707,6.818439583,9.269155967,8.704738026,4.834853233,4.896016199,4.973602319,-0.789870929,5.567362971
10.59764226,6.5263114,8.860379079,8.013154922,9.231977408,5.271481976,1.15917834,5.711702631,-5.337517142,4.900553439
6.273902892,7.020140146,5.365272223,3.969198776,10.41113998,1.985521773,-0.529864743,1.877766996,-8.155850704,0.96846251
10.685194,8.184201235,8.532960642,8.691080604,9.121321315,-1.988142113,1.573923675,1.288582703,3.027298889,6.633961033
11.96412998,4.525519374,7.887902075,13.6171664,12.36477289,4.351321843,-3.401527945,4.612236105,-1.016070086,6.610232052
5.305086769,5.109732226,3.909244612,11.0196601,6.413862513,2.721994309,0.816023823,4.856789191,1.994805901,7.233403716
11.30858146,5.072555268,7.071932384,6.065165106,10.16237282,-1.057180319,-1.316768654,4.171059661,0.751709774,4.363463473
14.23425008,-0.039066794,9.509868333,12.89367379,8.413855206,8.211584502,-4.514593463,2.480647141,-1.639712548,7.516457149
10.33927865,3.396363755,12.50340939,9.306559509,10.41342313,1.338855563,-1.562755753,-0.922426989,2.670748533,2.629051847
8.623302775,6.12302273,9.779540119,12.24405762,6.355458449,4.800944057,-0.392685468,4.164943974,2.87514097,-0.072628637
6.306527693,4.475089484,13.9766625,10.15324893,11.59432892,-0.764431277,-0.055809883,7.24599045,0.694303126,1.676562624
9.826369847,8.636229282,6.032601517,2.356434668,1.017463133,6.135286193,-2.021688647,10.08320574,2.927109515,9.447342823
6.31755252,7.669555273,8.577276589,6.295899192,6.558787254,1.08378189,2.109692004,6.142117855,1.152356607,6.783662575
8.520957147,6.851029161,7.543682058,15.0856995,15.85385149,0.764808397,1.271550124,5.799220889,3.004583545,1.283538256
8.246879973,7.8538686,8.568850661,9.253547823,14.18889783,5.092549116,-3.307931709,5.957853663,-3.375074412,4.110991477
9.445208048,12.45555496,4.982714915,8.117835098,9.173486017,1.378258144,-3.998428304,4.589315327,3.681739278,5.853492049
11.1096985,5.241130228,7.805123548,10.7653055,5.678531756,7.45405463,3.311908195,2.389480615,-5.38335954,3.843599235
8.231325041,14.31995868,7.408744571,12.04769177,7.432044441,8.114366381,3.009716451,3.409516659,-0.823610372,10.42024139
9.824756248,11.8518498,7.194428246,7.727470515,6.902389862,2.553689024,-2.18858973,0.794878226,2.145839177,4.485150401
4.03617171,9.676332024,6.816347766,10.80275705,10.56932127,9.907503217,-2.357265698,4.287098526,-1.149596957,3.962542487
12.85211651,-0.103471742,7.158007863,5.540556309,13.69574521,0.253723418,-0.694609894,4.58155486,1.260800087,2.671139451
6.380931154,4.006431961,7.852834116,7.393890863,8.108909141,-0.805023783,-0.592538926,6.759045684,1.559507786,3.03627369
8.687607449,1.744297988,11.9325574,7.571289855,8.619721449,-1.878287802,0.106833256,2.863397462,-2.284436073,3.879932857
10.15010592,6.628310855,6.948999535,10.51470654,8.353842865,-1.848880383,4.903123037,1.581540298,2.667907658,-1.846703601
12.5033949,2.760089257,8.072204662,16.10568261,12.93967373,3.756821504,5.500569763,6.168454262,1.510332416,8.201409972
6.998806392,4.433725505,2.676998603,11.63718177,7.464442632,0.272083092,-2.375315456,-0.645349204,-0.138010571,3.393598806
