8.65459847,4.562082702,1.386923832,6.920398738,8.201698779,5.734750504,-0.633518496,4.970599938,-5.21064875,4.003636128
9.685810281,10.64219232,8.896726985,7.063592861,10.10347915,4.77878478,3.070335984,1.6321323,3.36581393,10.44793777
7.69100622,1.974478493,8.053890525,4.087257208,5.211592408,2.661871608,2.644632831,-0.854183105,-1.13531739,7.66739353
6.070450347,-0.066346769,5.575158957,6.872866617,10.47050724,-0.363678316,2.494190035,4.235304456,-3.737089591,0.341528015
9.480815704,3.587983037,9.137535627,14.64024008,4.972512901,0.620497789,2.287248537,5.710498591,2.142307476,6.618541353
9.045158143,5.12047571,7.112102423,11.49927021,10.22309576,-0.61963314,1.676969144,1.218116609,2.475304118,1.174449111
9.466593486,8.118020336,7.322441594,6.366013367,5.846072857,2.643066034,-0.958905981,3.614720707,-2.61149961,1.076003666
6.25404471,6.161983233,4.353208902,14.10205436,18.52399011,1.456297452,-1.411388634,6.429821049,5.118908548,4.007630946
7.928885293,4.758988242,10.71179531,6.953023587,9.618542348,4.824433599,1.280138671,5.388179973,-3.551896175,0.05630193
10.6800695,6.75847133,5.267743363,9.801417703,6.172566915,-7.718238398,1.61054744,3.143894095,-2.909851339,0.361625033
11.85301025,2.473952085,8.381818487,7.473326139,8.071030685,7.88729067,2.67583264,4.994280506,1.778575408,5.460971637
8.720990706,6.867741195,8.457437132,9.80970284,12.95322609,-1.24768186,-4.476391265,3.500122788,-6.860420898,0.097157147
16.05822191,9.574248676,10.8633842,7.999499038,9.502482746,5.349285422,-0.494963865,0.802700803,-3.750667931,-0.164353001
6.299765189,5.72609586,10.23478161,7.273127573,3.826875599,-4.014118921,1.02597436,5.779575047,-1.534389796,8.777187661
5.247311635,9.488463205,3.742108998,7.398298126,11.07813364,3.932375604,0.237705501,6.911805359,3.880493805,8.284594376
14.90485372,5.180932408,12.40367846,16.69023017,8.87925986,-1.109183924,-0.391004313,5.564737985,5.120145592,8.903193312
6.588536575,9.033026328,9.881497475,3.282233649,5.858761835,9.452259932,-0.325582023,5.859382768,-2.692143626,6.52388084
8.985001241,1.668557041,4.854403089,12.99101999,12.92364912,2.084963047,-2.439613665,5.392600548,-2.12502275,4.244931498
6.380646337,5.937581781,4.790114155,8.201460438,9.086058381,2.082118132,3.47567422,5.59601849,1.17477308,8.945003391
5.789984322,7.56728881,6.667263802,11.58097168,5.36159403,-0.711872982,-0.834684236,2.812590884,3.05251365,9.792479131
7.088230564,2.513798012,6.100408763,12.99354134,13.77442945,0.821431345,-3.147681611,5.348717549,8.320020537,3.180714073
9.07006915,1.259709073,10.88680678,4.803009689,12.15714162,2.320305711,0.6515037,5.881886552,0.901509088,11.22769464
8.145483359,4.014256343,11.13470066,12.13543448,4.787680027,2.158706747,-2.84383917,8.765636963,2.657568852,-0.538045543
12.41351986,5.285521984,8.86958378,9.086158247,9.68990473,1.760367378,1.107652594,-0.844400596,-1.242670542,-0.588443417
8.240376597,10.18457831,11.45254103,6.597279504,11.66180219,-1.724258367,-0.421291939,-0.468793799,-3.013905918,2.61413849
13.71804982,2.98964423,8.510531626,9.765736157,6.46969814,-1.57623904,2.888007702,6.561891743,0.471156714,3.002205229
6.929470486,9.127599026,12.28217362,9.581816457,10.49975209,3.849170558,-3.764089463,8.174597879,1.224464363,6.789435143
4.536849352,4.878594525,11.61654453,10.6166928,8.477725465,3.482861324,-0.053874434,5.592956924,-2.513071957,7.018424678
10.55590669,4.049779972,4.040539445,11.12220776,7.872801083,-0.858797231,0.811552062,0.377098778,3.664562459,2.049910691
13.8841381,5.070116927,10.91045469,8.966084567,5.851098366,7.840743626,-1.726578899,2.911921369,4.781597803,8.086505599
8.843246074,12.68231604,9.522095394,12.56998986,13.65454181,2.738494578,0.910137703,8.266206061,2.164883663,7.885501917
13.60849225,4.217245671,7.521441499,10.93078861,10.44047664,6.946725812,2.612291984,8.889036738,4.896972507,0.845451651
8.808561842,10.7110787,10.92141922,14.20753749,9.278506761,0.316445166,-3.022967429,6.884395393,-1.10793247,6.913194806
7.545162831,6.12515943,6.564071391,14.44856533,9.448838291,7.139341745,2.439568383,0.268722088,-3.945624446,8.219098616
5.579136628,4.162339261,6.003250878,8.003156547,12.92186881,2.730314381,4.527732309,6.031634077,-4.140528,1.427824476
13.07408448,8.373249738,10.17021847,9.175706095,8.524300127,4.560245089,0.845060455,-1.348009499,1.670565897,3.119551187
5.392843934,6.122287039,7.537272117,13.20575681,6.564915856,-2.172507597,-5.810152688,4.589984473,-1.216206282,7.334632082
8.539869578,5.634422979,8.316540318,16.44546223,10.27853682,2.522358423,-0.496182413,4.294446702,1.894015207,12.03802986
7.069316273,7.355544145,11.64039236,14.07000157,12.07581123,8.488738357,6.485318222,8.01906675,4.311949166,4.889739014
7.089065332,4.324435416,6.312320028,9.674875092,7.322914499,1.869401902,-2.326230996,3.702464178,1.545201638,3.311668186
8.677968526,12.61316387,9.111483431,10.79880945,5.209911963,2.508048899,3.754438559,1.764817675,2.413549535,6.774672329
10.06396167,6.297610467,10.5500327,15.16113635,3.765629677,5.192886455,-0.440500316,3.915338174,-5.075882281,3.892472661
10.36486991,8.552801464,4.567774522,6.303722521,5.096568459,4.05083803,-2.401451078,3.857732494,-1.799432914,1.584551751
6.857847069,9.037493083,8.410131347,9.069856874,13.80159665,2.060860852,0.673783378,-0.178168778,-0.444014174,0.749856031
10.70488686,3.063032263,7.472882731,7.16007007,11.7707311,3.082430323,-0.726205204,5.268405867,4.935090223,-0.486330502
11.27030521,10.70681941,9.839542313,14.70425098,5.724163406,4.773937623,3.429683887,2.478523404,1.332939322,11.31348964
9.143565145,9.054140839,9.033864642,5.859963211,8.367920961,2.22504548,-0.797377791,8.02197729,-4.939765783,6.025337091
8.861159637,3.558956039,8.026574695,8.000481013,9.628523436,-1.214011113,-4.589694902,5.371875754,5.054050814,5.444978939
5.673898174,6.756208232,5.322604436,9.929972419,6.460511118,5.335439484,-1.079340303,2.816698255,1.526345914,5.615078094
10.60604375,3.118286357,10.92155852,10.84207349,10.01227404,3.065181368,-3.279816826,0.770459917,0.12206212,1.974448814
14.94181562,10.12967727,13.27596287,8.928973152,7.351325629,2.993975194,5.773025992,-0.023747191,-0.925672123,6.926469144
12.03030669,6.001382629,9.770306512,6.603361476,5.447126422,5.781769694,2.618399202,7.70608068,4.050653917,9.021512711
9.22549259,8.820220512,10.86880436,8.870259656,6.115004333,-3.40166134,1.756606827,8.726984495,-2.523011876,-0.469039612
11.46989782,6.244195747,8.349825257,8.859445939,10.88461354,6.158252585,4.115838305,5.872402886,7.456615281,6.690179792
10.19953075,6.839485577,6.912995803,6.016504533,7.372277306,2.538697135,0.31317124,2.5000342,-0.671192372,4.997083821
11.45819339,4.491862821,8.685285676,5.458214128,7.549455537,3.696930994,-0.965596459,5.859473835,-3.232217258,5.47727691
9.998847719,4.527674406,3.136927151,10.46647385,8.357048351,4.797860896,-6.354637466,4.10801378,-4.478385135,4.07896963
9.629782951,5.366763743,13.29891795,12.10049449,6.144958487,-2.674434738,4.505801905,5.687660467,-0.730697596,6.156526332
14.75899568,13.90330075,11.66702827,12.14369353,8.099621743,8.984696942,0.114336245,10.99531797,1.284577229,2.503173655
9.998537942,8.736082008,2.449295258,9.982355293,10.73304251,1.518244265,1.736869787,3.847565772,-1.005719724,6.277560573
11.67091282,7.844981801,4.137617917,7.95053412,11.88127946,-5.102204398,-0.22026772,4.39385914,-2.253324925,4.947513624
12.12405129,7.830186334,10.1229481,4.578469513,8.958455494,-2.847095047,1.434184221,0.591934606,1.800092604,3.37005778
13.90576714,13.77290039,8.169426356,7.040525409,10.12091388,6.63809082,0.265440044,2.721366992,-1.838369344,6.770935442
9.093565436,7.3815944,8.029429761,7.849572137,6.397085861,2.600755554,-1.965544481,7.627833694,0.917351029,3.025295353
11.6386448,8.138644841,3.236019796,9.041983125,7.178347038,1.716184749,2.414246849,2.779811328,-0.746315477,3.035502941
9.81165555,4.029537535,8.402932571,10.56625259,7.510324738,3.049756431,4.9077497,-1.072731535,2.119083692,6.14661755
8.031180657,5.820274244,8.566711652,10.50429566,10.50535362,-0.924530206,-3.831854963,5.875115306,-4.96460189,2.956421076
9.266878288,2.657714583,9.919273392,12.37379399,8.071005785,3.304455418,5.86760512,6.83139377,3.357172608,0.245290869
11.56027917,7.788952802,3.624265344,11.11784423,12.41038282,0.524981597,6.486727057,6.535811475,-2.848038781,-0.112027326
7.173685793,3.716600619,11.07478565,5.055324022,5.462376678,2.784440896,2.321136265,7.140064734,-2.975710625,2.031661261
14.73771383,10.5446196,5.218489935,12.79237926,10.16386022,7.496686814,4.28110445,3.194272505,4.080741573,11.57410698
15.71318306,9.373381719,8.758426165,6.669649401,7.193932081,4.445257046,-2.221368923,5.740044095,5.880347326,12.5365932
7.232455625,5.628526947,12.72410885,8.156369358,9.100745004,6.788479602,2.960928205,4.192440322,-1.125927879,4.863960021
8.472784975,4.769508647,12.16884423,7.290535331,9.340326668,6.054873451,1.789836338,6.220505793,0.842340909,0.119173031
11.09706938,1.6873732,9.190666375,11.74254053,1.989251387,2.197836371,4.304892767,1.918339408,-3.938581399,4.347972245
10.90640765,8.719950534,11.63674894,4.177349972,8.487267399,1.882276558,3.817047399,5.681231173,-4.984569212,7.080769833
14.09411594,8.907939341,4.820907071,12.03385653,6.836009716,4.412369659,0.636268661,4.118324582,4.224434531,13.33595247
9.367003205,5.633190197,10.66031364,7.311868312,15.19095207,-1.195074092,2.183493639,10.73128905,2.709763098,10.83686618
14.77327775,12.88612676,11.56692871,7.427628749,12.94352422,2.539152531,3.252939186,4.806680739,0.716607566,4.292222052
6.888513148,7.701128152,4.774663687,5.330294492,7.971945833,3.476580142,-2.730150059,5.444125099,-1.880632631,0.498092199
9.859541154,7.878933022,8.628086231,7.085294173,7.093358183,3.904718175,2.868650309,6.257313108,-3.819858753,3.249423129
10.64872749,6.087506388,17.17258092,5.714749948,8.721923824,0.798819491,-0.117310707,3.031430378,-1.649672398,1.165725153
6.460419301,8.231217131,11.06358817,6.71219374,9.740515818,2.995544614,0.535177246,8.414990332,4.994305554,9.50108086
9.790863942,3.619111862,11.91726003,13.46430437,12.34458148,2.549689497,3.706677511,6.280004491,-0.266723263,3.905181809
8.738052311,5.611054259,9.940902994,9.024210017,8.62271465,-1.48276583,1.647740275,7.732660043,1.923372509,4.282513393
12.3826349,2.953798786,4.435753702,6.182822178,11.11815509,-0.961965272,4.055897677,2.124130976,0.133720634,1.594956136
11.3699297,2.154570801,2.005008106,13.4713762,7.458998732,0.295623493,-1.854855404,1.424314513,-4.449227001,6.036713366
15.6156268,0.454158371,7.891920362,11.67154355,12.49898988,5.773438983,-0.814725135,6.301059239,-5.207722996,1.846517192
12.83186436,11.15838235,5.291550888,11.29801925,7.710396028,4.534523161,-0.37857942,6.978089112,3.931337241,7.594553732
9.932713894,-0.453341232,3.242140011,7.631876761,4.598192818,5.617270827,-0.634935581,6.052858473,0.22738682,1.013110636
3.372099447,13.09357828,7.653573492,11.98036429,12.66580382,5.066921394,1.28222271,8.131886585,9.830380075,6.692012553
9.173333067,8.356480839,9.539495383,7.660329548,11.97926124,3.462612507,-1.707789305,4.749603869,-0.218665412,3.360466739
7.103939166,-0.861200526,14.74953997,6.719153772,7.094423849,2.24099504,7.342673477,4.496389148,1.893707093,7.231425089
17.3560159,6.074032736,7.048334053,8.003976901,7.175001968,2.957719263,1.891420496,1.328303106,0.68781991,2.397087401
9.849473503,8.773576573,8.516163848,8.337372128,13.40298466,6.591316332,6.00780796,5.549302278,-1.502957188,3.128005494
10.81789107,3.844350128,16.28651105,11.3824269,8.424657637,3.531286039,-1.376810002,6.566324347,-2.266305215,1.812777675
10.88266626,8.544825613,4.999154966,12.83187345,9.547369501,5.39640944,-2.268830309,8.619840415,-2.761091101,4.573511388
9.233603153,2.65694434,8.711254683,2.983778049,12.19548873,1.988431274,-3.279724928,1.572980497,2.864010957,2.716692559
3.662094497,5.965060588,6.9314935,7.968209823,8.599257395,-4.87420813,1.287396167,5.562138001,-2.080760168,2.400935268
16.38715083,11.13263941,12.84512416,5.453303417,6.580635192,1.751398342,2.135230434,7.352385168,-2.597106165,8.203348618
10.76428915,7.204725512,8.557978169,13.76510918,8.247910759,2.714379422,-2.004971193,8.106079801,-0.115820313,9.166792465
7.020480087,9.748780014,12.14178559,15.05760897,13.06976048,0.563125604,-5.475076583,4.050788922,-1.574557626,3.792283084
8.860946521,6.129594828,9.355020102,7.562433961,6.625725208,1.92355144,-4.206939519,0.658093981,-0.538046704,10.35355198
14.77194909,4.073662558,10.66314379,12.68730422,12.84015186,-2.105613442,0.643542042,3.205772955,-5.581830271,7.386162868
10.1025146,7.611577706,2.908823233,11.63494671,8.165171457,-0.278072432,2.535528895,1.948232064,-3.712946239,9.918449138
10.17843345,6.160020683,5.809498133,11.04076064,5.693359882,-0.642140945,5.620828271,4.653442204,0.318841952,1.473956282
8.502549738,12.64551001,4.162308515,13.01705753,6.171296008,1.255219998,2.592595471,-0.432613654,-2.090331339,2.978352138
4.648957989,3.111096839,2.918892441,11.8959986,11.10106867,3.073778975,2.557193446,2.286703527,-2.17286833,7.377196526
7.296170731,6.154846034,10.8515418,10.44292974,10.04083367,4.09191537,-0.041492095,2.78696863,6.172485171,7.220985704
6.785901223,1.188893912,11.0106923,7.033009317,9.464783367,5.371816095,-2.003729111,6.744613679,3.924433139,9.122585728
9.830762956,11.12159774,7.906509256,14.9679073,4.574785295,5.407100409,-5.430409846,7.755926589,-0.177141703,6.091914717
10.10386161,8.07652359,5.083944896,6.59258165,12.4972889,0.745593229,1.452992271,6.089057069,-3.725940066,5.844364902
9.007397056,10.41485447,11.56066685,9.67108724,8.898756283,7.370270238,-3.326891163,2.698685022,-2.585621605,3.930292211
11.9714696,5.281027312,13.94049714,8.71296393,10.6049937,2.96350814,-7.76977785,2.303661206,7.274720437,3.11068386
8.470620257,7.327659505,10.31134695,13.11314353,13.40029183,-0.620194759,4.408364764,-0.568428738,0.070245483,7.017276522
10.35964025,10.11823251,5.724116711,13.92501095,5.374098534,-0.935582715,0.040377128,8.7911891,1.278085786,5.530777546
6.782289542,4.88672098,6.468442421,13.91796624,10.05392287,-1.054497371,1.478282206,-1.488416288,0.163744853,4.233671257
6.409643721,7.59742128,10.21478927,14.4009096,4.872035373,-1.987983554,-3.552798881,6.909127238,3.804731182,6.311888061
8.645878396,1.46213265,8.021729687,4.940295705,2.319220377,5.723055073,-0.78128554,0.539616478,-3.061979212,1.512691218
12.27480034,5.170361331,11.43080563,11.09553186,13.2837106,1.817619203,1.14364828,4.930284636,-1.904576159,1.836246359
10.22886493,5.614329489,5.002194444,9.88271469,8.898946042,5.16663468,7.63040155,4.329593654,-5.492794363,6.976676782
10.56499319,3.7944446,12.88597885,7.71424709,10.41510041,0.833145418,2.440156651,7.170462341,-4.748897439,5.74783935
7.293838846,0.850197558,6.816410501,10.12960437,5.211246131,6.182514708,-2.082477062,8.715650242,0.62327207,-1.086826238
7.366709858,6.75538306,5.759323199,8.75949133,9.751578472,3.038264196,-0.686731315,3.535550444,-0.274974406,2.166692208
11.45805905,6.816275316,4.513564003,5.883677205,6.119980025,-1.169408688,-3.748922161,8.091471661,2.244484879,-2.054538561
11.04383053,8.004720046,10.95960093,7.343010164,10.69365325,5.03556314,4.16389922,0.488774255,-1.278719462,7.232524362
5.294974724,8.803762622,6.930493723,6.634632569,5.93432801,3.722581355,-1.19355959,0.0332683,1.285756252,5.846881057
4.730480635,2.941448593,6.822429971,6.571144335,9.513655085,-3.228465018,3.808462496,6.2151018,2.044743031,4.91190317
12.89636322,6.960293652,7.114753416,9.573697073,17.62304292,-1.831437069,-0.37877486,6.100499533,6.648571186,6.794460594
9.509440508,6.4145886,4.81915659,10.50812221,11.32143395,2.482199991,0.074800978,4.923042221,-0.088207986,2.604117036
9.077979247,9.723605588,5.997369543,6.760918084,7.328679279,-0.241834914,-3.458352849,-1.206913751,-0.727161282,2.564022127
10.82836757,8.95037273,7.913898889,4.92286095,8.177759068,0.521860118,-2.475742815,6.667640233,0.287312693,4.790462058
9.250930332,3.461428743,14.80080628,6.252869078,4.242563203,4.679107167,3.787149703,8.806453241,0.263281507,8.521304263
10.28956732,0.251155567,6.665916532,11.60655474,8.869037099,2.860640809,3.559165783,5.055568064,-0.558071221,6.423242213
11.1179847,3.469025808,10.57119665,12.62112504,12.38930296,5.82198905,0.674067407,4.305397243,6.475411736,5.200508921
4.353324115,8.819833706,4.968603551,5.093047742,12.14286725,2.807259615,3.826389381,1.220217053,3.930720444,8.363635618
9.646587157,5.939316187,10.8442168,10.9883131,7.060108611,6.904146312,1.563790128,4.29321611,-1.340773231,4.872434711
9.476175908,5.309132596,10.87804382,8.314641373,10.13421295,1.211145021,-4.043462398,7.5020051,2.732839543,2.920520385
10.90942719,3.822583466,10.3141407,6.728516101,9.83089849,2.718034867,-2.644343744,4.522144523,3.950378254,7.651604559
10.58954032,4.033086684,9.22116725,10.7156218,9.071170557,2.012552018,-2.086841695,4.307539182,-2.91220422,5.531700252
5.56388508,7.218306624,2.168742957,5.171521015,5.994124407,1.845322749,-1.460038108,5.754633261,-3.871979697,0.498968819
10.0267371,8.381743015,7.774345635,5.432374799,6.565147845,-1.415065804,0.539892697,1.819686441,-1.235904039,0.794154818
6.354671521,7.39577554,9.880958295,8.515676589,8.910337152,4.362293823,0.982622546,3.448421814,0.878363748,2.519463294
8.449050755,6.470717933,2.335964732,2.19226332,6.905890124,-0.503926961,-2.546709831,-0.316457255,-0.256839294,6.61094999
9.941468847,9.677810169,6.954786873,7.340683086,7.57275594,-1.107509353,1.061086251,-0.677378358,-0.303650122,6.307021015
12.69985715,5.549081632,12.01119766,5.523336795,10.79661233,10.68462318,-2.302965041,3.656191826,0.891479558,5.327277236
11.10738742,5.986423769,8.272987854,4.028166512,11.04117255,-1.073268658,1.014399487,7.050410946,-3.123073637,4.00046101
10.46442186,2.904661877,12.2711639,6.811626344,8.747777533,-4.990460664,-6.206083578,2.29142964,-3.17902503,4.484352135
4.979276614,6.35706816,6.792686795,9.798515322,9.59682004,0.971771327,-0.409074233,7.140936339,1.117847699,9.026386256
9.959218716,5.512034602,11.99501106,8.780130974,13.05235297,-0.231365896,3.32464678,2.035846676,-0.3622081,7.319250648
13.40558491,2.928514492,8.649028797,17.04648714,7.223312014,8.024146423,1.547450844,4.748659058,-0.771130178,3.437813376
2.732026353,7.363681088,9.931409793,9.056810866,9.948371922,3.66728402,4.723983344,2.51637929,-5.382047941,4.109033911
11.09882557,6.892058271,3.655805703,6.99851836,10.18033865,2.824388957,-0.54849633,5.732997197,0.703487496,6.381753007
1.614438848,12.07328615,3.279250617,12.11134176,7.84272169,0.380871,0.660784968,6.267951664,1.397900819,3.508249599
8.60925051,7.544655867,9.649707918,11.88286164,8.324090333,2.075690454,-0.963283992,2.850572551,-4.213101372,8.207046522
10.89132952,7.665725609,7.100836855,6.843882644,8.791794517,-3.615395628,-0.964346854,1.329902715,-0.741983907,5.346288225
4.062137748,5.116558846,1.991465506,9.185532336,5.75888723,-0.762293475,1.790871946,-5.200718267,-0.609295895,8.240360609
12.06363027,2.629758101,6.629186301,5.905740364,13.24239037,5.659494931,1.752078104,-0.202057802,2.574124057,3.950231466
10.258416,2.239538055,6.823800515,8.455777258,8.570031278,-1.887639067,-5.004032334,6.461958963,-2.694749993,2.755901963
12.71042712,7.19150991,5.60808397,8.93383278,6.426545698,-0.442406579,-0.162152334,10.76849847,-1.921363972,11.14018472
11.17889452,10.89597296,4.462666651,17.0034674,8.122284673,3.821055072,2.517759141,6.401418689,-1.825492464,0.168648588
8.151441718,7.081351411,8.762161026,12.04098298,13.60497464,3.399098422,-0.85541924,4.754671,-5.301275211,2.432702207
10.65581492,9.03165244,9.344768289,6.114574038,3.380746011,4.57711191,-2.964874705,6.144905992,0.226874732,7.363669544
9.533517668,4.405558253,5.475622067,5.003182894,10.11533691,4.848174198,0.911910027,-0.951887447,0.773908151,8.541417267
3.469168811,6.636737894,11.97445189,7.269780672,11.55485047,1.190521329,2.402100803,7.999644011,-2.479833108,1.162112398
10.6969987,5.181878199,6.568095244,10.95568553,11.15544489,9.711943155,4.139154272,5.732105869,-2.612673921,7.868296721
10.69519383,3.509478792,1.774558396,15.90328807,4.141980811,1.137105065,8.097283934,2.191528024,-3.655782822,7.028865697
10.97603786,8.386247803,8.343974567,7.962830348,14.70874262,5.325028977,4.384987555,5.074821804,-0.087730687,9.657525221
