8.65459847,4.562082702,1.386923832,6.920398738,8.201698779,5.734750504,-0.633518496,4.970599938,-5.21064875,4.003636128
9.965104873,5.091141843,10.63347449,9.228864009,8.012791269,1.824003192,1.85874229,4.856426713,3.570534622,7.43571147
9.214870841,-4.241125894,1.596880728,4.14557202,8.596981882,2.082709001,1.36390029,4.039635811,-9.974100435,4.612354601
0.879648558,11.63437834,13.82033628,13.7074524,7.361797779,-2.284408409,2.791253779,7.953343888,-6.818054812,2.313546808
14.62437904,5.273656643,7.400432343,11.92724874,8.875854422,3.495875618,2.639001367,5.248381466,3.769824085,9.370134774
6.59841814,7.01771943,5.378796432,12.65057608,4.333743994,0.776266219,-0.823039443,4.697414114,-2.323046054,6.695826494
7.260472758,4.401580318,8.785542426,12.0807231,7.629616579,-2.67766557,-5.60551393,8.467214565,-0.288481162,1.37939796
12.30412818,6.594833724,6.55430725,3.111824167,6.154935525,2.845858281,0.103961253,-2.982282758,3.49189903,6.324587869
7.760041133,5.038559176,10.94471082,13.40665758,8.161284074,-5.115922944,-4.748183438,5.199243106,4.932789577,2.137574772
6.355723438,5.598600171,12.09105443,9.477431425,10.05509615,3.525814072,-0.143647087,0.020135396,0.193743939,0.430038895
11.6801645,4.691049042,9.517076803,7.836716866,9.103287424,5.494510482,-1.065457632,5.269852166,2.242747024,3.534916294
8.774483891,2.424651929,7.859609491,8.135369545,11.59144311,0.096782023,-0.461068899,9.152648578,0.528349832,4.862608737
5.957955993,4.320543862,2.438846286,13.19581806,8.674115027,2.953960694,5.303651003,-0.762106938,1.520642794,8.293614246
14.94756381,7.166929068,6.012011045,16.33990391,0.510447957,3.022046925,4.394649631,5.445628105,-0.689797782,4.239844173
8.603341934,5.292451879,8.07094965,13.10501843,7.308065439,-0.063837626,6.534291698,2.428855092,-4.610297615,5.017903458
7.086380317,10.88734644,1.874124921,15.90577955,12.33217532,2.281424814,-0.656875526,7.257770134,2.425485672,6.249008269
5.203182925,15.53071066,4.97373981,8.309334657,12.29901671,-1.591720901,-5.535390097,5.070887003,2.289939552,0.954331005
8.540863145,3.513614814,8.387696597,4.677135982,14.864808,4.392498953,4.518851183,0.811249741,-1.317697049,3.79268637
14.64015395,3.459037943,4.344346784,8.629451711,6.272102981,4.996703553,1.916297317,6.517543361,-1.792612234,3.605880134
11.63752841,2.732589184,5.606907804,6.223244775,12.74814907,1.968185286,0.806796868,6.806110162,-4.745426064,2.195953272
6.263558828,2.70057437,8.708953306,5.925168209,9.021955218,0.200845676,-4.254627374,0.735647514,-2.225422761,0.045128473
8.943289916,5.571615914,8.631169997,8.556234835,11.05991468,8.52478337,1.018318913,2.961107608,-1.694667582,1.392176193
12.39358428,7.197510231,8.665133632,5.073828565,9.951151252,-3.180936755,-2.826297371,8.465668423,-1.230833871,3.454385895
14.65619152,6.711048676,16.09456789,7.085872469,10.94269355,7.530129257,0.484580576,4.010801928,5.874322788,3.557869294
9.177834016,1.802388198,9.986651377,9.27214632,9.446380843,4.954225289,-1.96050064,7.228830522,1.126597727,9.493342259
6.944439283,10.65227649,6.019590332,10.30968555,7.489371123,5.571974955,-1.173446669,9.44867516,-0.955263015,2.746405816
10.53518011,9.042535579,8.432357659,7.406622975,1.466087204,6.121831106,5.5681499,8.129223921,1.184600387,5.264439708
5.92653989,2.649743632,11.40194038,8.677498662,4.786131663,-6.07072501,5.774372735,8.863535264,0.69717124,3.347579334
12.45931476,5.35694027,13.91941475,9.819687155,4.422336013,3.943185092,-1.171695906,3.27800533,3.945376891,10.04130412
6.53403799,4.264756905,10.00683663,8.466853891,7.214656921,2.117674304,-1.591262177,7.127017633,2.669176743,9.327121505
7.581198269,5.662656039,5.508800139,12.05070093,0.818409768,1.689721303,2.171924998,9.382763409,3.15791197,2.934910815
3.136226882,3.601831261,9.799850047,6.511429251,9.607021588,-0.417242856,2.329647178,7.992707238,0.274929318,6.931851806
6.508917005,3.536989351,9.604293842,11.10813831,11.82854208,-2.984134754,-5.014743917,9.647681472,1.143007397,2.507959318
10.43599726,6.57753798,9.817278767,14.83273392,4.44382415,-0.872095351,-2.178992504,-1.024417614,3.591980954,7.405243706
13.48783901,5.202940659,8.085602328,15.43826601,8.744363083,3.538736097,-2.820751977,7.148405395,0.784284458,11.96928802
13.19821635,6.138840046,7.595659487,8.266590334,7.313113663,2.365832494,1.836795152,5.223756499,-4.859349755,3.497773122
4.364384531,4.577898348,8.051573616,11.22765535,7.1045118,3.689708948,4.30182173,5.536977497,0.592122189,2.323574767
8.441208345,5.442050364,6.10959672,6.561510331,11.10377849,4.469700213,-0.886723355,8.0521367,-3.035091321,0.811785019
9.570783631,6.636308035,9.992670942,11.41186813,8.353311268,-1.242119592,2.1947355,4.663164758,0.015995879,8.470173328
9.551317051,3.88742224,7.826253611,4.263142448,6.749080284,1.834657313,-2.470585198,5.99275739,-1.920378201,6.070388115
10.30337022,10.3818744,12.53441493,4.403858338,5.784565446,4.009672634,-1.060397844,1.837827025,-2.110983211,7.385198905
10.18361081,7.90557881,10.56190803,6.930964598,9.411471264,-0.251911514,4.308036521,5.337824354,3.882192487,4.369370597
7.909267471,-2.847634612,8.299644281,3.369058199,9.068339492,6.352362397,0.620452578,5.981657382,-1.825670693,1.421097038
8.821119901,3.822694323,12.14921998,11.36361528,9.367105553,5.14486338,2.430900069,5.055354262,0.305070584,3.221113753
7.349373713,7.882305101,10.7989158,10.07685254,10.19141978,1.143990048,3.205301159,3.382241505,0.548052606,2.997935197
7.37567898,8.807227511,9.175489268,13.1303014,11.42315582,2.657970948,-2.726694904,7.749529911,-4.114365314,2.094753954
12.625777,1.601455411,5.165997216,10.77596239,11.83029035,4.037824518,3.229567407,9.703677389,3.984798896,5.263469185
5.676056474,11.34856397,12.33887866,12.06907896,7.48334156,0.329761316,-2.005752429,6.130937757,-0.047965921,4.059854852
8.427719321,5.774052979,7.616437533,6.552905398,8.958082688,-3.98767324,2.860312407,0.427480262,2.365972095,7.850339644
5.761035999,1.006647661,6.541808774,12.32844684,9.848930695,3.153053349,3.076115334,4.610097162,0.819850206,3.077717616
11.69116949,4.723052083,8.233232855,9.779252609,9.050217327,2.427775335,4.724726415,4.510633393,3.869055652,7.657937583
6.064635534,3.723091572,11.16837979,7.452694435,9.829558791,-1.718758009,1.292913293,-3.849175292,-2.662410638,0.787054029
4.085870915,10.64656294,8.388912866,13.57938685,5.777403959,6.342341563,3.069523815,4.223186847,-5.077103884,11.10380013
5.410523435,-1.19026438,3.941932691,11.81909,10.05294086,3.193332913,-1.330280405,6.020074729,-1.990660514,4.750306974
11.36973681,3.497050297,7.17699218,9.188011565,7.173138789,1.830474688,-4.522219862,6.270807148,-2.18202512,4.231943305
16.52963207,7.54178024,5.978909794,11.08588183,8.541091772,4.156671638,-0.839232642,-1.803720167,-3.545262294,3.220753404
7.72639246,8.215067798,7.234280721,8.639259449,15.01060765,2.627386845,2.742109775,3.852935689,4.023182237,3.46851684
12.27713541,0.955734769,4.041562715,6.945799946,8.068529348,-0.199513497,-1.603878985,6.462489178,2.639235203,2.721392246
14.83453688,10.55982872,9.699854296,10.93440904,10.4294193,-2.74709007,0.929956584,2.662605261,3.229092468,3.926681288
13.54537037,1.704656928,7.005851859,8.916328474,0.818239427,0.383755435,3.288946554,6.610073533,-6.081475611,8.330429995
14.83715671,3.438143829,5.452752332,8.652606082,11.53383809,3.297612959,5.552942692,1.483990663,-5.382511046,6.356155357
7.6514796,4.763006026,6.091810026,10.90746044,13.70761042,-1.031241073,-0.032822641,7.268100795,5.143084743,4.945447327
12.97462483,8.80177175,12.40790711,8.533011948,5.735059981,-0.718430839,-2.345679893,8.968564959,0.557626613,1.715540958
8.805459209,7.662385999,4.349906407,8.816845908,7.928598292,6.156247089,-1.824340421,7.036650176,1.784900191,-0.609176753
4.778546332,5.727904829,9.355772133,15.12346189,6.531962051,4.160207881,6.498089773,4.613692097,-0.733551194,10.89999571
8.442672243,8.677342682,8.685336748,2.463569631,2.42308761,4.138929688,-5.984833967,3.835405805,-5.918059547,3.491608249
10.74945734,4.299221415,4.299630891,7.300977955,4.166063108,-5.18362659,0.10856253,1.77116717,-0.652351056,3.33938246
15.55447986,11.24319451,8.772848062,6.13540622,9.190818621,0.81725934,-0.519900534,3.194683168,-0.473792129,1.23442311
12.51246577,6.40138737,5.337873022,16.66141469,9.068197642,6.055655756,0.706310183,6.928446938,9.281730683,7.52612411
10.41766931,0.173918082,10.49770926,8.778857049,10.90109863,3.293980176,-5.309564561,4.267301824,-3.884498514,1.372844787
12.79269164,3.263463105,9.868551121,15.22327644,8.018658128,-4.149996992,-4.434800067,4.524203406,-1.068353892,7.1962678
7.92859767,2.754581085,7.478381761,10.22653918,7.525792611,4.693839381,5.356157607,7.604193731,-3.040019377,-2.723257117
5.344653459,2.165084781,4.560715072,9.719032936,13.17775782,2.058734915,-5.483810502,5.605282526,6.119331265,5.834883697
7.367873268,7.936622131,6.419061041,5.982747728,6.341448422,5.181212725,5.030863439,5.574043967,2.303089888,5.556168346
5.750989842,1.939198392,6.122178089,5.998530033,5.673898881,-4.027524675,-1.70389735,6.762025626,-4.587809785,5.323374934
12.78737107,6.123919309,9.351911607,9.740935505,10.68442047,5.317251859,0.013033182,4.973802166,1.425846827,4.07250946
9.159445192,5.552902736,11.97868466,7.764977062,10.80257642,1.061996426,-0.844191092,0.301407233,-4.093995723,-3.317575329
5.736139254,3.312654925,10.1541695,16.36882145,8.775528722,3.527894987,-2.378983208,4.217757142,-0.798832162,1.607310635
8.925868724,6.269857257,6.659261652,6.082782786,8.705227803,-4.38260733,1.916788032,10.12587277,9.658580958,13.65845159
6.854067365,3.594843156,1.884816265,14.20387731,6.152704274,3.163742141,-0.92668441,3.489122757,0.974954968,7.451040147
8.578616997,11.75643916,5.979304606,11.4569458,12.9331429,-5.251595821,1.40487776,0.658130177,-3.079847835,1.944066341
14.22165565,1.41924478,9.230441616,8.701635809,9.494945297,3.284867113,3.53448182,5.32070034,0.884337279,6.484820289
14.43976105,7.048758457,5.040885295,6.681332632,11.20671567,2.242855442,1.52391115,3.084617438,-1.983705084,6.172860938
7.18373114,4.254170864,7.86246862,7.223501013,12.14569326,2.266252803,0.105249029,7.012802661,-3.324045164,-3.295930153
8.383604336,5.234516527,12.63777912,7.540312564,11.27341866,5.17342122,4.742546846,8.897036455,-2.648273507,4.290676935
10.97530974,0.554535704,13.03809209,5.227395536,2.234166657,0.733086041,-3.970894602,3.646618136,-0.164257604,-2.472734639
9.969145618,8.643098607,8.785807572,14.9828254,12.64159686,1.217351776,-2.317348136,7.781486448,3.153364475,9.02454604
7.939837709,6.558642686,13.61471716,7.135341149,7.416768956,2.980611849,-0.266860881,3.536367571,-0.160071997,7.820035295
12.91703559,9.59877299,10.22985409,6.136113213,9.546351863,6.947687212,-5.085141063,2.900083629,-3.872174517,9.506964602
4.992387951,7.688607317,10.16250573,9.802559082,9.455483934,0.677222226,2.095850741,-0.000766471,-2.349250532,11.08555019
17.86471935,3.86850395,10.18060553,10.13244149,3.778795129,0.089075696,-1.519968697,2.934100618,5.802549825,4.958273013
8.436904892,2.033241963,6.284087027,5.086898854,13.16693147,-2.643125077,-1.333436552,8.291955181,-2.452788975,2.574728474
10.90134333,4.410559213,8.700803173,8.268723442,9.80557563,7.278731361,-1.164383874,5.491285001,-1.318000002,5.816280531
7.306595593,7.486415844,9.67119233,10.62440677,11.20538673,4.585092874,6.989981929,3.146097461,4.503370759,6.131930697
6.28589886,2.292375876,11.48323564,13.78170423,8.422902599,3.478436469,-1.48794048,2.56040415,-4.197874754,3.930061755
13.27934161,5.374840898,0.132782596,8.80643713,10.0589186,6.350567292,0.475590409,2.911446017,2.331893496,4.100049002
9.723860571,-0.951141282,5.07259175,12.57141902,8.245004081,2.450674691,-1.416156399,6.888167504,-1.588576398,1.067411743
10.3482434,2.883190816,12.35987782,4.424260056,7.996305665,0.06540317,0.486097321,4.321660043,-2.566428216,4.549970633
10.00685451,7.479710083,10.23677805,8.594323228,12.45277263,1.29874703,0.645780057,5.2196642,3.435626371,0.79648979
11.85874281,8.660791843,9.018723364,10.6148242,8.975028379,4.522617426,3.102769518,5.573363046,0.987825728,6.134910259
15.24470485,10.65343276,10.25256667,2.328114472,5.807040217,8.68247663,-3.081139193,4.330300111,1.269338273,6.995275541
11.75842141,7.400466982,12.00312715,10.72807793,11.12197191,4.895574663,-0.2083131,-0.3680261,1.555800195,7.199835473
11.83032985,7.218585367,5.277186615,7.938272665,6.318795096,1.120988138,-5.667858671,8.302378266,0.638439362,7.350269095
13.62017442,3.071203697,9.460297048,6.221247659,6.896116408,2.151811627,1.044964717,-0.651622708,-2.909366606,5.95291675
12.51561612,-0.152409209,2.014201574,13.54397863,6.574118868,2.958179954,3.238853939,-3.988681818,-3.910864836,6.747122048
5.865781965,8.915465559,8.444370683,10.80051067,12.47357826,1.342465851,1.744741423,3.259495709,2.027865867,4.956993325
8.741278323,7.618870183,8.421755281,7.413344287,9.321722065,-2.753993009,-2.721507454,6.351263496,-1.783028404,3.183377518
4.323767653,7.098427676,11.83970761,8.486834226,5.404728806,-0.320015923,1.553541198,4.409892639,5.327730444,9.259052719
11.48663646,8.128112673,5.96644501,5.281123009,7.74786488,-0.194944349,-1.682319297,3.279853098,-1.064773868,-1.599922714
15.7738294,4.892237927,10.08321338,6.575846817,10.97553739,-0.886172039,-0.173155733,3.863048808,1.368021672,1.194557852
14.72739398,9.777703649,11.55233646,14.69113621,9.077482009,1.119404383,2.49364482,6.407965281,6.932758701,3.155770679
12.58821126,9.152227072,6.160843869,16.68377898,7.668412556,2.470320445,-4.392145952,5.791959036,0.442168326,6.793334898
6.554522897,4.889928908,8.859367929,12.17437811,1.987908451,-1.309227929,-3.020693044,6.578662709,0.95818969,-0.108854762
7.206004292,3.887452772,8.016774543,7.243831281,4.773288678,0.807918425,-1.617111195,1.638141523,-1.026567232,3.890113193
10.18228021,5.830088726,7.561480955,10.98904519,8.8287453,4.914811487,1.434789899,1.717572572,5.159218929,6.591305989
9.170857671,8.056123128,6.587855672,8.140346013,3.060752774,3.415496084,-0.597867105,7.085533353,0.801986949,3.580628679
12.41585317,9.744737747,6.319678754,7.80524596,7.482579186,3.594580805,-0.036175751,3.613933585,3.993409079,7.106052448
13.86498166,9.311683291,4.779045637,13.39914011,7.455047546,1.703795069,-0.928916779,2.345302321,-0.717873091,6.74288146
8.783671207,-0.072749451,6.297765843,16.09186497,6.36490957,3.364972287,6.206796654,1.184960244,-5.111755495,12.08879539
9.36583498,6.880607615,5.179754675,10.78172909,5.736837594,-0.402434275,1.06251354,1.050440193,-0.124465562,-0.209880105
13.15356064,-3.569517794,7.681627097,12.78575702,11.20445042,1.690370206,-2.716801937,2.817646605,3.725580844,2.722259652
11.1868487,0.981950028,12.87839533,7.400693962,3.524593477,-5.135384283,0.914144474,5.906941822,2.076817282,7.454111883
4.145336428,3.000584195,6.72465699,8.628211209,10.65939474,2.787223479,-6.767180063,0.211713079,-1.138893383,3.434344977
6.964715221,5.964366082,11.01527115,8.633530295,7.976171177,-4.205991165,2.722504757,9.275733145,0.021465684,3.946579409
7.157192001,5.651815532,9.483551119,14.09308358,8.096832623,-0.245230815,-6.601613286,8.802514809,-2.849004655,2.235864851
5.295105095,5.350336006,12.09493397,8.1861383,10.88842318,6.429380597,2.460306321,8.883896349,2.50440399,9.120566383
9.009703307,9.212426999,8.186280592,10.04356158,10.59209403,7.613932837,-4.497662086,4.911675606,-2.235085651,7.388935472
10.02529694,6.353266075,7.812613065,11.86285288,18.85914796,7.564012484,0.523253009,3.563931009,1.736774956,8.253322603
14.12282038,8.983849477,7.987591572,8.738851631,4.722405665,-1.233576577,-4.019541437,7.531952034,-3.502354877,5.096564134
11.89096633,5.837365974,4.356350932,6.880206361,11.11220914,-0.396375497,0.837479322,4.291160138,0.264328535,-1.211144022
13.37309923,3.2605848,14.57612165,9.145273984,12.7623686,2.360098455,-1.42154939,5.498047415,5.428504205,12.09409109
7.152443963,2.0794767,3.269555665,7.226027985,10.31966091,1.740137087,-1.520441411,7.307207732,0.025311447,1.743937859
10.64364852,9.811272441,7.929264199,8.270413848,9.716254352,2.000434915,5.971844248,-0.663245234,1.670478087,6.764911729
14.90789173,4.917319642,7.159342211,12.87080958,11.01223892,4.868088873,-2.321803641,8.296910748,-0.381646948,10.22195848
7.496150317,7.383529147,8.274061962,9.462457767,0.016509448,1.772002879,2.629549882,2.992176642,-4.171291554,4.75821207
11.78401739,6.052226087,3.685996122,12.62793063,11.24260766,5.372168728,-1.694952978,-1.011751041,4.403882852,4.365186754
13.73243561,4.515544274,10.69422984,5.467067981,10.19014716,3.625734762,-0.803383693,3.608148183,4.868936367,7.230889128
6.223747222,7.24380896,7.831615556,9.454161322,11.75062681,2.996886352,4.457509855,1.884703644,1.342065159,3.842557916
11.1825307,3.375620436,7.325279327,5.710470086,7.550251689,0.455850163,1.472913986,1.447479177,0.962774711,1.996040614
6.655625326,8.721251817,12.54918399,9.812296445,9.402929958,3.875776022,1.989335416,1.879497942,1.406640612,-2.066034218
8.057967602,9.926974852,10.32041876,6.108021171,8.811457676,5.140824047,4.17479661,7.006276254,-4.142352881,4.453053745
7.436777788,11.61024437,13.66331505,11.06874733,4.821632315,6.781590694,-1.084457896,2.680063747,0.924755112,5.639971438
7.969304039,8.015469863,12.24660845,12.59977636,14.43253993,4.504401558,0.440217688,3.141480717,2.985606803,10.25769506
8.596173785,8.869341651,6.441175759,8.533256893,2.317968487,-3.163532648,0.945526385,4.711514718,-4.100591439,6.368435663
6.88235076,8.31505722,7.244870059,10.38731796,8.978630412,7.938304234,1.421649936,0.519425211,3.807285961,8.361040719
7.559347755,2.664192939,11.76240187,12.43741025,6.538272559,0.367201248,3.110833099,7.519828508,-2.683769998,4.070906504
11.22457473,5.678987738,6.841024398,12.0448955,11.23960833,4.48608127,-4.900221387,-4.179375024,-0.181123289,8.795005273
15.02003162,7.5661942,8.208894022,10.27440465,9.41879963,-6.571503871,-2.814925306,2.77856891,-2.618078313,7.231582925
4.594629384,2.084832014,6.223338904,4.049261186,1.255464681,9.105142541,-4.180282982,2.05010858,-1.834591699,2.72306681
8.715868194,5.207414149,9.321807713,8.305762242,13.20004665,-1.389829881,-4.752441981,6.213300316,3.109299695,4.958490938
10.70766197,1.534447137,11.33247169,3.156196918,6.295414156,-0.181553435,1.643711158,5.514662112,-3.312922246,-0.393671999
11.17090074,5.21106661,6.210711091,8.640596598,4.130124962,0.766835315,-1.418853987,6.080831653,1.228091693,1.653475676
12.69095705,6.841285898,6.705042178,12.89569322,6.56515635,3.126977541,-2.79748069,2.842942085,-0.376429716,5.756383533
10.02508481,7.04600198,11.17045098,11.46446594,11.11186899,-0.849652128,-0.184069779,10.5083737,1.141750584,2.610521088
3.944878244,7.831946687,13.27566995,17.67935981,8.19155428,5.544254194,-4.655310183,3.239790455,-0.822336854,4.300597911
11.76615912,9.17589643,11.35753309,9.436302847,0.481541931,-4.239004894,-4.059131072,4.118762591,3.884121888,8.334909699
12.51396989,5.428303576,3.879362739,12.25463934,13.32180002,2.092936682,1.617804819,2.345131629,5.242749515,2.752733425
7.81579167,8.910579524,7.913743004,10.26477783,7.881604168,2.449305844,-5.163578376,8.307821272,0.377952948,4.392466661
8.568213822,9.182737244,9.175217618,6.871195253,12.13863595,1.385160861,5.180043459,1.832332679,-5.914134278,1.317530104
7.707454725,5.366128336,8.188328757,9.849977367,12.20450247,-3.59893129,-4.188331859,-0.729128515,0.07646782,6.449675651
9.065757733,6.283349419,6.402539465,7.967802331,10.15555144,3.077426413,0.135641415,3.423933685,4.464852934,6.581553477
6.56351115,8.68209956,2.50893022,6.823300791,8.732794303,-1.363340871,-2.540059031,10.46260013,0.351563134,-0.355033481
13.45508965,5.949866659,12.0993683,8.012317973,13.77589187,4.835108201,0.351998701,3.972911547,-0.706534249,2.418665963
5.662303079,3.457169331,11.11345205,8.927434542,4.184831626,1.132167084,1.215832573,2.005482525,-0.588815248,2.523910218
8.361528033,4.287435371,10.22621376,18.40241638,7.011887094,4.810778145,4.727696831,5.274162377,-9.064953042,-3.579367662
13.89179674,4.144935178,7.033983427,8.191909799,4.721149566,4.271096826,4.207995111,5.503117619,-0.639704482,0.721062665
10.84950119,2.593529585,3.843450363,7.473274311,6.867476057,2.503895541,-1.359273222,3.094464434,-1.834924166,1.569298563
8.424355589,9.801806732,10.04606526,7.594805459,4.377887088,2.900973959,-0.336831273,6.158844255,-1.121775745,6.535391083
